Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:225/4768 | loss 5.367021 | train_time:982.67s | step_avg:4348.11ms
step:226/4768 | loss 5.381942 | train_time:986.85s | step_avg:4347.36ms
step:227/4768 | loss 5.443068 | train_time:991.03s | step_avg:4346.62ms
step:228/4768 | loss 5.407086 | train_time:995.20s | step_avg:4345.87ms
step:229/4768 | loss 5.462475 | train_time:999.38s | step_avg:4345.12ms
step:230/4768 | loss 5.324147 | train_time:1003.55s | step_avg:4344.39ms
step:231/4768 | loss 5.386973 | train_time:1007.73s | step_avg:4343.65ms
step:232/4768 | loss 5.351825 | train_time:1011.90s | step_avg:4342.92ms
step:233/4768 | loss 5.369455 | train_time:1016.07s | step_avg:4342.19ms
step:234/4768 | loss 5.351847 | train_time:1020.24s | step_avg:4341.46ms
step:235/4768 | loss 5.435789 | train_time:1024.42s | step_avg:4340.76ms
step:236/4768 | loss 5.363001 | train_time:1028.60s | step_avg:4340.10ms
step:237/4768 | loss 5.399832 | train_time:1032.79s | step_avg:4339.45ms
step:238/4768 | loss 5.379659 | train_time:1036.98s | step_avg:4338.81ms
step:239/4768 | loss 5.274248 | train_time:1041.17s | step_avg:4338.20ms
step:240/4768 | loss 5.387761 | train_time:1045.34s | step_avg:4337.52ms
step:241/4768 | loss 5.453430 | train_time:1049.52s | step_avg:4336.86ms
step:242/4768 | loss 5.421724 | train_time:1053.69s | step_avg:4336.19ms
step:243/4768 | loss 5.320827 | train_time:1057.87s | step_avg:4335.53ms
step:244/4768 | loss 5.345745 | train_time:1062.05s | step_avg:4334.88ms
step:245/4768 | loss 5.322771 | train_time:1066.22s | step_avg:4334.23ms
step:246/4768 | loss 5.304321 | train_time:1070.40s | step_avg:4333.58ms
step:247/4768 | loss 5.282518 | train_time:1074.58s | step_avg:4332.97ms
step:248/4768 | loss 5.251006 | train_time:1078.76s | step_avg:4332.36ms
step:249/4768 | loss 5.305513 | train_time:1082.93s | step_avg:4331.73ms
step:250/4768 | loss 5.235242 | train_time:1087.11s | step_avg:4331.13ms
step:251/4768 | loss 5.313044 | train_time:1091.30s | step_avg:4330.54ms
step:252/4768 | loss 5.251517 | train_time:1095.49s | step_avg:4329.98ms
step:253/4768 | loss 5.267840 | train_time:1099.67s | step_avg:4329.42ms
step:254/4768 | loss 5.220167 | train_time:1103.86s | step_avg:4328.85ms
step:255/4768 | loss 5.295060 | train_time:1108.04s | step_avg:4328.28ms
step:256/4768 | val loss 5.338984
step:256/4768 | loss 5.302833 | train_time:1112.23s | step_avg:4327.76ms
step:257/4768 | loss 5.316278 | train_time:1116.42s | step_avg:4327.19ms
step:258/4768 | loss 5.265501 | train_time:1120.60s | step_avg:4326.65ms
step:259/4768 | loss 5.236054 | train_time:1124.79s | step_avg:4326.11ms
step:260/4768 | loss 5.221602 | train_time:1128.97s | step_avg:4325.55ms
step:261/4768 | loss 5.187417 | train_time:1133.15s | step_avg:4324.99ms
step:262/4768 | loss 5.275110 | train_time:1137.33s | step_avg:4324.43ms
step:263/4768 | loss 5.249611 | train_time:1141.51s | step_avg:4323.90ms
