Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:261/4768 | loss 5.185990 | train_time:1285.03s | step_avg:4904.69ms
step:262/4768 | loss 5.263789 | train_time:1289.93s | step_avg:4904.67ms
step:263/4768 | loss 5.225207 | train_time:1294.72s | step_avg:4904.25ms
step:264/4768 | loss 5.201906 | train_time:1299.41s | step_avg:4903.44ms
step:265/4768 | loss 5.171317 | train_time:1304.12s | step_avg:4902.72ms
step:266/4768 | loss 5.163562 | train_time:1308.81s | step_avg:4901.91ms
step:267/4768 | loss 5.185107 | train_time:1313.53s | step_avg:4901.23ms
step:268/4768 | loss 5.132260 | train_time:1318.23s | step_avg:4900.48ms
step:269/4768 | loss 5.197941 | train_time:1323.02s | step_avg:4900.06ms
step:270/4768 | loss 5.176130 | train_time:1327.71s | step_avg:4899.31ms
step:271/4768 | loss 5.185300 | train_time:1332.42s | step_avg:4898.61ms
step:272/4768 | loss 5.122078 | train_time:1337.12s | step_avg:4897.89ms
step:273/4768 | loss 5.189035 | train_time:1341.83s | step_avg:4897.19ms
step:274/4768 | loss 5.097865 | train_time:1346.61s | step_avg:4896.77ms
step:275/4768 | loss 5.153775 | train_time:1351.33s | step_avg:4896.12ms
step:276/4768 | loss 5.131486 | train_time:1356.03s | step_avg:4895.41ms
step:277/4768 | loss 5.102110 | train_time:1360.93s | step_avg:4895.42ms
step:278/4768 | loss 5.071447 | train_time:1365.63s | step_avg:4894.73ms
step:279/4768 | loss 5.064293 | train_time:1370.43s | step_avg:4894.40ms
step:280/4768 | loss 5.131517 | train_time:1375.12s | step_avg:4893.68ms
step:281/4768 | loss 5.204597 | train_time:1379.73s | step_avg:4892.65ms
step:282/4768 | loss 5.080842 | train_time:1384.41s | step_avg:4891.92ms
step:283/4768 | loss 5.130043 | train_time:1389.12s | step_avg:4891.28ms
step:284/4768 | loss 5.091905 | train_time:1393.72s | step_avg:4890.24ms
step:285/4768 | loss 5.158378 | train_time:1398.43s | step_avg:4889.61ms
step:286/4768 | loss 5.085592 | train_time:1403.22s | step_avg:4889.28ms
step:287/4768 | loss 5.072482 | train_time:1408.23s | step_avg:4889.68ms
step:288/4768 | loss 5.067310 | train_time:1412.93s | step_avg:4889.04ms
step:289/4768 | loss 5.061530 | train_time:1417.82s | step_avg:4889.02ms
step:290/4768 | loss 5.113275 | train_time:1422.53s | step_avg:4888.41ms
step:291/4768 | loss 5.035174 | train_time:1427.23s | step_avg:4887.77ms
step:292/4768 | loss 5.085150 | train_time:1432.02s | step_avg:4887.44ms
step:293/4768 | loss 5.004509 | train_time:1436.73s | step_avg:4886.84ms
step:294/4768 | loss 5.150892 | train_time:1441.53s | step_avg:4886.53ms
step:295/4768 | loss 5.039393 | train_time:1446.43s | step_avg:4886.59ms
step:296/4768 | loss 5.095971 | train_time:1451.21s | step_avg:4886.23ms
step:297/4768 | loss 5.115459 | train_time:1455.92s | step_avg:4885.65ms
step:298/4768 | loss 4.999040 | train_time:1460.71s | step_avg:4885.33ms
step:299/4768 | loss 5.059915 | train_time:1465.62s | step_avg:4885.41ms
step:300/4768 | loss 4.994416 | train_time:1470.42s | step_avg:4885.11ms
step:301/4768 | loss 5.014963 | train_time:1475.21s | step_avg:4884.82ms
step:302/4768 | loss 4.979446 | train_time:1479.83s | step_avg:4883.92ms
step:303/4768 | loss 4.985449 | train_time:1484.61s | step_avg:4883.60ms
step:304/4768 | loss 5.032142 | train_time:1489.32s | step_avg:4883.02ms
step:305/4768 | loss 4.951630 | train_time:1494.02s | step_avg:4882.43ms
step:306/4768 | loss 4.954920 | train_time:1499.12s | step_avg:4883.12ms
step:307/4768 | loss 4.991615 | train_time:1503.82s | step_avg:4882.53ms
step:308/4768 | loss 4.904952 | train_time:1508.51s | step_avg:4881.92ms
step:309/4768 | loss 5.037568 | train_time:1513.31s | step_avg:4881.65ms
step:310/4768 | loss 5.014419 | train_time:1518.01s | step_avg:4881.06ms
step:311/4768 | loss 4.998189 | train_time:1522.71s | step_avg:4880.48ms
step:312/4768 | loss 4.962807 | train_time:1527.42s | step_avg:4879.95ms
step:313/4768 | loss 4.997668 | train_time:1532.12s | step_avg:4879.36ms
step:314/4768 | loss 4.973514 | train_time:1536.82s | step_avg:4878.80ms
step:315/4768 | loss 4.914641 | train_time:1541.52s | step_avg:4878.23ms
step:316/4768 | loss 4.948989 | train_time:1546.22s | step_avg:4877.68ms
step:317/4768 | loss 4.900018 | train_time:1551.33s | step_avg:4878.40ms
step:318/4768 | loss 4.891577 | train_time:1556.13s | step_avg:4878.15ms
step:319/4768 | loss 4.988010 | train_time:1561.03s | step_avg:4878.21ms
step:320/4768 | loss 4.889241 | train_time:1565.81s | step_avg:4877.92ms
